ID,label,split_1,split_2,split_3
DTXSID4046153,0,test,test,train
DTXSID3041328,0,test,train,test
DTXSID4044404,0,test,train,train
DTXSID0044604,0,test,train,train
DTXSID5020865,1,test,train,train
DTXSID7021948,0,test,train,train
DTXSID2047644,0,test,test,train
DTXSID7042352,1,test,train,train
DTXSID6025276,0,test,train,train
DTXSID1022764,0,test,train,train
DTXSID8044709,0,test,train,train
DTXSID4044456,0,test,test,test
DTXSID0044945,0,test,train,train
DTXSID2027048,0,test,test,train
DTXSID6021086,0,test,train,test
DTXSID6026169,0,test,test,train
DTXSID7052571,0,test,test,train
DTXSID8029604,0,test,train,train
DTXSID0021121,1,test,train,train
DTXSID1021087,0,test,train,train
DTXSID4029149,0,test,train,train
DTXSID7044639,1,test,train,train
DTXSID8021145,0,test,train,train
DTXSID2021288,0,test,train,train
DTXSID0025818,1,test,train,train
DTXSID9040710,0,test,train,train
DTXSID1032569,0,test,train,train
DTXSID6026161,0,test,train,train
DTXSID8044208,0,test,train,test
DTXSID2049214,0,test,train,train
DTXSID2044507,1,test,test,train
DTXSID6020220,0,test,test,test
DTXSID4048195,0,test,train,train
DTXSID3042633,1,test,train,test
DTXSID8024072,0,test,train,train
DTXSID2049422,0,test,test,test
DTXSID0047741,0,test,train,train
DTXSID3040722,0,test,train,train
DTXSID0049363,0,test,train,train
DTXSID4020119,0,test,train,train
DTXSID4040767,1,test,test,train
DTXSID4020616,0,test,train,train
DTXSID1038666,0,test,train,test
DTXSID7041756,0,test,train,train
DTXSID2025210,1,test,train,train
DTXSID3023180,1,test,train,train
DTXSID8045692,0,test,train,test
DTXSID3051834,0,test,train,train
DTXSID3025542,0,test,train,train
DTXSID1047366,1,test,train,train
DTXSID6021296,0,test,train,train
DTXSID5046069,1,test,train,train
DTXSID7041889,0,test,train,train
DTXSID1024465,0,test,test,train
DTXSID0021385,1,test,train,train
DTXSID7044267,0,test,train,train
DTXSID1025221,0,test,train,train
DTXSID1047156,0,test,train,train
DTXSID4023414,0,test,train,train
DTXSID5042299,0,test,train,train
DTXSID1041897,1,test,train,test
DTXSID3020413,0,test,train,train
DTXSID6021874,0,test,train,train
DTXSID6025569,0,test,train,test
DTXSID7028300,0,test,train,train
DTXSID8033433,0,test,train,train
DTXSID6029250,0,test,train,train
DTXSID1025013,0,test,test,train
DTXSID3022748,0,test,train,train
DTXSID0020573,1,test,test,test
DTXSID3057721,0,test,train,train
DTXSID5021126,0,test,train,train
DTXSID6025692,0,test,train,train
DTXSID5022308,1,test,train,train
DTXSID5020782,0,test,train,train
DTXSID2040363,1,test,test,train
DTXSID5032498,1,test,train,train
DTXSID5020605,0,test,train,train
DTXSID6025012,0,test,train,train
DTXSID6041472,0,test,train,train
DTXSID8044884,0,test,test,train
DTXSID9026265,0,test,test,train
DTXSID5044522,0,test,test,test
DTXSID4034653,1,test,train,train
DTXSID4025454,0,test,test,train
DTXSID3052309,0,test,train,train
DTXSID4022311,1,test,train,test
DTXSID1020354,0,test,train,train
DTXSID3029231,0,test,train,test
DTXSID2057782,0,test,train,train
DTXSID1026904,0,test,test,test
DTXSID6044519,1,test,train,train
DTXSID7024455,0,test,train,test
DTXSID7048746,0,test,train,train
DTXSID8023260,0,test,train,train
DTXSID5044314,0,test,test,train
DTXSID9047702,0,test,train,train
DTXSID4044589,0,test,test,test
DTXSID7041467,0,test,train,train
DTXSID7045287,0,test,train,train
DTXSID1027556,0,test,train,train
DTXSID7027338,0,test,train,train
DTXSID2023725,0,test,test,train
DTXSID2046888,0,test,train,train
DTXSID2022549,0,test,train,train
DTXSID0043848,0,test,train,test
DTXSID1023605,0,test,train,train
DTXSID6026115,0,test,train,train
DTXSID8045357,0,test,train,train
DTXSID0045206,0,test,train,test
DTXSID9023170,1,test,train,train
DTXSID3045300,0,test,train,train
DTXSID4045393,0,test,train,train
DTXSID1032355,0,test,train,train
DTXSID4057689,1,test,train,train
DTXSID2044975,0,test,train,train
DTXSID5020948,1,test,test,train
DTXSID5046148,0,test,train,test
DTXSID5027770,0,test,train,test
DTXSID7025130,0,test,test,train
DTXSID7023697,1,test,train,train
DTXSID8026727,0,test,train,test
DTXSID9025291,0,test,train,train
DTXSID8044755,0,test,train,train
DTXSID9044532,0,test,train,train
DTXSID8045307,0,test,train,train
DTXSID9044112,0,test,train,test
DTXSID4023177,1,test,train,train
DTXSID6020804,1,test,train,train
DTXSID3047423,0,test,train,train
DTXSID2047274,0,test,train,train
DTXSID9021928,0,test,train,train
DTXSID4041280,0,test,train,train
DTXSID1025641,0,test,train,train
DTXSID0047533,0,test,train,train
DTXSID9048647,0,test,train,train
DTXSID3047348,1,test,train,train
DTXSID7042198,0,test,train,train
DTXSID7020635,1,test,train,train
DTXSID5025732,0,test,train,test
DTXSID7045601,1,test,train,train
DTXSID2046042,0,test,train,train
DTXSID8047268,1,test,train,train
DTXSID8044882,0,test,train,train
DTXSID2026444,0,test,train,train
DTXSID6047028,0,test,train,train
DTXSID5045835,0,test,test,train
DTXSID5051650,1,test,train,train
DTXSID6040614,0,test,test,train
DTXSID1041132,0,test,train,train
DTXSID2052310,0,test,train,test
DTXSID9047201,0,test,test,train
DTXSID3032389,1,test,train,train
DTXSID9044164,0,test,train,train
DTXSID4044587,0,test,train,train
DTXSID7047065,0,test,test,test
DTXSID8044622,0,test,train,train
DTXSID1024463,0,test,train,train
DTXSID4045181,1,test,train,train
DTXSID6020569,0,test,train,train
DTXSID3029154,0,test,test,train
DTXSID8020545,0,test,train,train
DTXSID1020144,0,test,train,train
DTXSID6049066,1,test,train,test
DTXSID5041809,0,test,test,test
DTXSID0025361,0,test,train,train
DTXSID2026608,0,test,train,train
DTXSID8024157,0,test,train,train
DTXSID6042232,0,test,train,train
DTXSID3044960,1,test,train,train
DTXSID0032314,0,test,train,train
DTXSID3057773,0,test,train,train
DTXSID3046401,1,test,train,train
DTXSID7045497,1,test,train,train
DTXSID6023153,1,test,train,train
DTXSID9044798,1,test,train,train
DTXSID6023523,0,test,train,train
DTXSID3034957,0,test,test,train
DTXSID5027223,0,test,train,train
DTXSID7049425,0,test,train,test
DTXSID6047286,0,test,train,train
DTXSID1057749,1,test,train,train
DTXSID8044961,0,test,train,train
DTXSID0040701,0,test,train,train
DTXSID4023626,0,test,train,train
DTXSID7020920,0,test,train,train
DTXSID0041987,1,test,train,train
DTXSID0021335,0,test,train,train
DTXSID7052311,0,test,train,test
DTXSID7029241,1,test,train,test
DTXSID7057739,0,test,train,train
DTXSID5032523,1,test,test,train
DTXSID3023974,0,test,test,test
DTXSID3020704,1,test,test,train
DTXSID1021118,1,test,test,test
DTXSID7046673,1,test,train,train
DTXSID4025741,0,test,train,train
DTXSID0020284,1,test,train,test
DTXSID4045347,0,test,train,train
DTXSID2046412,0,test,train,train
DTXSID7025637,0,test,train,train
DTXSID0032813,0,test,train,test
DTXSID9048691,0,test,train,train
DTXSID9026689,0,test,train,test
DTXSID8041745,1,test,train,train
DTXSID8045987,0,test,train,train
DTXSID0027852,0,test,train,train
DTXSID4023385,1,test,train,train
DTXSID3038725,0,test,train,train
DTXSID7021495,0,test,train,train
DTXSID6044939,0,test,train,train
DTXSID1032642,0,test,train,train
DTXSID5026259,0,test,test,train
DTXSID5020027,0,test,train,train
DTXSID7029249,0,test,train,train
DTXSID2047197,0,test,train,train
DTXSID1048833,0,test,train,test
DTXSID4048696,0,test,train,train
DTXSID0047907,0,test,train,train
DTXSID1027211,0,test,train,train
DTXSID4023254,0,test,train,train
DTXSID7022918,0,test,train,train
DTXSID3022663,1,test,train,train
DTXSID2033863,0,test,train,train
DTXSID5047879,0,test,train,train
DTXSID5052591,0,test,train,train
DTXSID1048704,0,test,train,train
DTXSID7020479,0,test,test,train
DTXSID2042220,0,test,train,train
DTXSID3034402,1,test,train,train
DTXSID4046284,1,test,train,train
DTXSID5057674,0,test,train,train
DTXSID5020441,0,test,train,train
DTXSID2025133,0,test,train,train
DTXSID4052213,0,test,train,train
DTXSID8048999,0,test,test,train
DTXSID5027061,0,test,train,test
DTXSID7057733,0,test,test,train
DTXSID4021268,0,test,test,train
DTXSID6027341,0,test,train,train
DTXSID6020484,0,test,train,train
DTXSID5021590,0,test,train,train
DTXSID8045480,0,test,test,test
DTXSID4049240,0,test,train,train
DTXSID3057696,0,test,train,train
DTXSID4041230,0,test,train,train
DTXSID0024505,0,test,train,train
DTXSID2025846,0,test,train,test
DTXSID3024659,0,test,train,train
DTXSID2026527,0,test,train,train
DTXSID0040208,1,test,test,train
DTXSID7024160,1,test,train,test
DTXSID5026889,0,test,test,train
DTXSID2020349,0,test,train,test
DTXSID5020520,0,test,train,train
DTXSID9044451,0,test,test,test
DTXSID1038822,1,test,train,train
DTXSID9026132,0,test,train,train
DTXSID6024628,0,test,train,train
DTXSID8057649,1,test,train,train
DTXSID6044933,0,test,train,test
DTXSID1023368,1,test,test,train
DTXSID5026918,0,test,train,train
DTXSID0022933,1,test,train,train
DTXSID0046690,1,test,test,test
DTXSID5049362,0,test,train,test
DTXSID1021619,0,test,train,train
DTXSID2020189,1,test,train,train
DTXSID6021379,0,test,train,train
DTXSID2047779,1,test,train,train
DTXSID3024574,1,test,train,train
DTXSID0020070,0,test,test,test
DTXSID4022367,1,test,train,train
DTXSID9044538,1,test,train,test
DTXSID1040372,1,test,train,train
DTXSID0049319,0,test,train,train
DTXSID6032518,1,test,train,train
DTXSID3026560,0,test,train,train
DTXSID3020881,0,test,train,train
DTXSID9057688,0,test,train,train
DTXSID7027756,0,test,train,train
DTXSID2026602,1,test,train,train
DTXSID4021395,0,test,train,train
DTXSID5025609,0,test,train,train
DTXSID9026974,1,test,train,train
DTXSID1025930,1,test,test,test
DTXSID5024639,0,test,train,test
DTXSID7021104,0,test,train,test
DTXSID6042280,0,test,train,test
DTXSID2025135,0,test,train,train
DTXSID6020515,0,test,test,test
DTXSID5025811,0,test,test,train
DTXSID7037551,0,test,test,train
DTXSID8022246,0,test,train,test
DTXSID6049301,0,test,train,test
DTXSID1040114,0,test,train,test
DTXSID6025696,1,test,train,train
DTXSID9023548,0,test,train,train
DTXSID8047428,0,test,train,train
DTXSID5045380,1,test,train,train
DTXSID4037617,0,test,train,test
DTXSID4024272,0,test,train,test
DTXSID2020890,0,test,train,train
DTXSID2044921,0,test,train,test
DTXSID1033163,1,test,train,test
DTXSID6026799,0,test,test,train
DTXSID9047091,0,test,test,train
DTXSID3020463,0,test,test,test
DTXSID7044712,0,test,train,train
DTXSID5044443,0,test,train,test
DTXSID9027520,0,test,train,test
DTXSID2029616,0,test,train,train
DTXSID1041184,0,test,train,test
DTXSID4057710,0,test,test,train
DTXSID6046349,0,test,test,train
DTXSID5045128,0,test,train,train
DTXSID0022690,1,test,train,train
DTXSID5052620,0,test,train,train
DTXSID0057708,0,test,train,train
DTXSID0057758,0,test,train,train
DTXSID7027253,0,test,train,train
DTXSID1027978,0,test,train,train
DTXSID5021910,0,test,train,train
DTXSID8024658,0,test,train,train
DTXSID3023340,1,test,train,train
DTXSID7044471,0,test,train,train
DTXSID6048886,0,test,train,test
DTXSID0041567,0,test,train,train
DTXSID8021062,0,test,train,train
DTXSID6025068,0,test,test,train
DTXSID5044996,0,test,train,train
DTXSID5025231,0,test,train,test
DTXSID1043839,0,test,train,test
DTXSID3037709,0,test,train,train
DTXSID1046398,0,test,train,train
DTXSID8023557,1,test,train,train
DTXSID6021909,0,test,test,train
DTXSID2023771,0,test,train,test
DTXSID1044720,0,test,test,test
DTXSID3031862,0,test,train,train
DTXSID3048817,0,test,test,test
DTXSID1047788,0,test,train,train
DTXSID5025863,0,test,train,test
DTXSID9021685,0,test,train,test
DTXSID8040278,1,test,train,train
DTXSID5047160,0,test,test,train
DTXSID8045359,1,test,train,test
DTXSID8047894,0,test,test,train
DTXSID4024062,0,test,train,train
DTXSID6049018,0,test,train,test
DTXSID8044886,0,test,test,train
DTXSID1045879,0,test,train,train
DTXSID2044717,0,test,train,train
DTXSID6041397,0,test,train,train
DTXSID6047288,1,test,test,train
DTXSID8057645,1,test,train,train
DTXSID0047876,1,test,test,train
DTXSID4044791,0,test,train,train
DTXSID3046580,1,test,train,train
DTXSID8020206,0,test,train,train
DTXSID8048783,0,test,train,train
DTXSID9022310,1,test,train,test
DTXSID3032628,1,test,train,train
DTXSID8041329,0,test,train,test
DTXSID1045166,0,test,train,test
DTXSID2047355,1,test,train,test
DTXSID7031290,0,test,train,train
DTXSID2049426,0,test,train,train
DTXSID9032406,0,test,train,train
DTXSID0026549,0,test,train,test
DTXSID9047419,1,test,train,test
DTXSID7046388,0,test,train,train
DTXSID5027433,0,test,train,train
DTXSID8045640,0,test,train,test
DTXSID3022617,0,test,test,test
DTXSID6045828,0,test,train,test
DTXSID0057756,0,test,train,train
DTXSID2045864,0,test,train,test
DTXSID8025595,1,test,test,train
DTXSID0046480,0,test,train,train
DTXSID4040719,0,test,train,train
DTXSID4041367,1,test,test,train
DTXSID8022589,0,test,train,train
DTXSID9022657,0,test,train,train
DTXSID8042264,1,test,train,train
DTXSID1025304,1,test,train,train
DTXSID4048692,0,test,train,train
DTXSID8047052,0,test,train,train
DTXSID0032520,1,test,train,train
DTXSID2025264,0,test,train,test
DTXSID5047538,0,test,train,train
DTXSID5033701,0,test,train,train
DTXSID2021311,0,test,train,train
DTXSID3047891,0,test,train,train
DTXSID0023901,0,test,train,train
DTXSID6021610,0,test,train,train
DTXSID1047368,0,test,test,train
DTXSID6024466,0,test,train,train
DTXSID7020184,0,test,train,test
DTXSID7029879,1,test,test,test
DTXSID0024341,0,test,train,train
DTXSID0024553,0,test,train,test
DTXSID4052267,0,test,train,train
DTXSID4049373,0,test,train,train
DTXSID3025332,0,test,train,train
DTXSID9051907,0,test,train,train
DTXSID4044662,0,test,train,test
DTXSID3047001,0,test,train,train
DTXSID8023505,1,test,train,test
DTXSID9044823,0,test,test,train
DTXSID4025242,0,test,train,train
DTXSID0047325,1,test,train,train
DTXSID3041790,0,test,test,train
DTXSID5025150,0,test,train,test
DTXSID9024641,0,test,train,train
DTXSID7047271,1,test,train,train
DTXSID0044496,0,test,train,test
DTXSID9025455,0,test,test,train
DTXSID3052567,0,test,train,test
DTXSID4042337,0,test,train,train
DTXSID1044728,0,test,test,train
DTXSID0040127,0,test,train,train
DTXSID8021644,0,test,train,test
DTXSID3042051,0,test,test,train
DTXSID4025113,0,test,train,train
DTXSID7025427,0,test,train,train
DTXSID5020360,0,test,train,train
DTXSID2052447,0,test,test,train
DTXSID7047801,0,test,train,train
DTXSID8023216,0,test,train,train
DTXSID6021117,0,test,test,train
DTXSID0027197,0,test,train,train
DTXSID5044360,0,test,train,train
DTXSID7020390,0,test,train,test
DTXSID8057855,0,test,train,train
DTXSID1021956,0,test,train,train
DTXSID1037197,0,test,train,test
DTXSID5022061,1,test,train,train
DTXSID3048732,0,test,train,train
DTXSID2036588,1,test,train,train
DTXSID0021547,0,test,train,train
DTXSID1051690,0,test,train,test
DTXSID5057624,0,test,test,test
DTXSID0027014,0,test,test,train
DTXSID2048662,0,test,train,test
DTXSID9057898,1,test,test,test
DTXSID9044821,1,test,test,train
DTXSID4044822,0,test,train,train
DTXSID9021635,0,test,test,train
DTXSID0036508,1,test,train,train
DTXSID5048849,1,test,train,train
DTXSID9045768,0,test,train,test
DTXSID2021070,0,test,train,test
DTXSID6040290,0,test,test,train
DTXSID2026864,0,test,train,train
DTXSID9048803,0,test,train,train
DTXSID0048894,0,test,train,train
DTXSID9057636,1,test,train,train
DTXSID5020231,0,test,test,train
DTXSID4052554,0,test,train,test
DTXSID1045669,1,test,train,test
DTXSID1032309,0,test,train,train
DTXSID8045224,0,test,train,train
DTXSID8026519,0,test,train,train
DTXSID9044536,0,test,test,train
DTXSID7027966,0,test,train,train
DTXSID8044547,0,test,train,train
DTXSID1022425,1,test,train,train
DTXSID2044767,0,test,train,train
DTXSID4047674,0,test,train,train
DTXSID1049015,1,test,train,train
DTXSID9021134,0,test,test,train
DTXSID5047035,0,test,train,train
DTXSID7044500,0,test,train,train
DTXSID9044950,0,test,train,train
DTXSID7041461,1,test,test,train
DTXSID7047562,0,test,test,train
DTXSID7046093,0,test,train,train
DTXSID1027263,0,test,train,train
DTXSID3057644,1,test,train,train
DTXSID7041966,0,test,train,test
DTXSID6049357,1,test,train,train
DTXSID5024764,0,test,train,train
DTXSID3047182,0,test,train,train
DTXSID7045813,0,test,train,train
DTXSID6041503,1,test,train,test
DTXSID5047328,1,test,train,train
DTXSID5040700,0,test,train,train
DTXSID2042191,1,test,train,train
DTXSID2047858,0,test,train,train
DTXSID2045232,1,test,train,train
DTXSID9044582,0,test,train,train
DTXSID7026946,0,test,test,train
DTXSID1027390,0,test,train,test
DTXSID7047647,0,test,train,test
DTXSID7041883,1,test,train,train
DTXSID9046738,0,test,train,test
DTXSID7031531,1,test,test,test
DTXSID8041034,1,test,train,train
DTXSID3049417,1,test,test,train
DTXSID8020678,1,test,test,train
DTXSID1020223,0,test,train,test
DTXSID9025037,0,test,train,train
DTXSID8020674,1,test,train,train
DTXSID0045412,0,test,train,test
DTXSID3048603,0,test,train,train
DTXSID6049068,0,test,train,train
DTXSID5047039,0,test,train,train
DTXSID6057665,0,test,train,train
DTXSID1038321,0,test,train,train
DTXSID5045960,0,test,test,train
DTXSID0023870,0,test,train,train
DTXSID5035957,1,test,train,train
DTXSID1049306,0,test,train,train
DTXSID5023110,1,test,train,train
DTXSID3021807,0,test,train,train
DTXSID2027832,0,test,train,test
DTXSID7025217,0,test,train,train
DTXSID0046276,0,test,train,train
DTXSID1047316,1,test,train,train
DTXSID0026676,0,test,train,train
DTXSID0048507,1,test,train,test
DTXSID0023587,0,test,train,train
DTXSID8052198,0,test,train,train
DTXSID7037262,1,test,train,train
DTXSID0028618,0,test,test,train
DTXSID4022107,0,test,train,train
DTXSID5020493,0,test,train,train
DTXSID2051716,0,test,test,train
DTXSID2025391,0,test,test,train
DTXSID6046634,0,test,train,train
DTXSID1021879,0,test,train,train
DTXSID2020713,0,test,train,train
DTXSID3025330,0,test,train,train
DTXSID6034186,1,test,train,train
DTXSID2020268,0,test,train,train
DTXSID9027653,0,test,train,train
DTXSID4022816,1,test,train,train
DTXSID3020671,0,test,test,train
DTXSID3044752,0,test,train,train
DTXSID7044215,0,test,train,train
DTXSID4020614,1,test,test,train
DTXSID5021388,0,test,train,train
DTXSID6045878,0,test,train,train
DTXSID0023323,0,test,train,train
DTXSID2024113,0,test,train,train
DTXSID3037094,1,test,train,train
DTXSID7057652,1,test,train,train
DTXSID1046504,0,test,train,test
DTXSID1025308,0,test,train,train
