ID,label,split_1,split_2,split_3
DTXSID1024621,0,val,train,train
DTXSID6049307,0,val,val,train
DTXSID5027487,0,val,train,train
DTXSID6041892,1,val,train,train
DTXSID4045189,0,val,train,train
DTXSID7047807,0,val,train,train
DTXSID3021932,0,val,train,val
DTXSID7044342,0,val,train,test
DTXSID7044392,0,val,train,train
DTXSID8020381,1,val,train,train
DTXSID0051447,1,val,train,train
DTXSID4046288,0,val,train,train
DTXSID2026943,0,val,train,val
DTXSID7020895,0,val,train,train
DTXSID2048901,1,val,train,train
DTXSID4042121,1,val,test,train
DTXSID6024337,1,val,train,test
DTXSID2022541,0,val,train,test
DTXSID0020311,0,val,test,train
DTXSID0057700,0,val,train,train
DTXSID7049007,0,val,train,train
DTXSID4023412,0,val,train,train
DTXSID9026633,0,val,train,train
DTXSID1024465,0,val,train,train
DTXSID0048686,1,val,train,train
DTXSID0048894,1,val,val,train
DTXSID5052672,0,val,test,test
DTXSID6046347,0,val,train,train
DTXSID0023030,0,val,train,train
DTXSID8020200,0,val,train,val
DTXSID2045448,1,val,train,train
DTXSID8046088,1,val,test,train
DTXSID5044441,0,val,train,train
DTXSID6021117,0,val,train,train
DTXSID9021427,0,val,train,train
DTXSID7044972,0,val,train,val
DTXSID8023632,0,val,train,test
DTXSID4027319,0,val,train,val
DTXSID0049078,1,val,train,train
DTXSID4057687,0,val,train,train
DTXSID2057780,0,val,train,train
DTXSID2038788,0,val,train,train
DTXSID2057657,0,val,train,train
DTXSID7024902,1,val,val,train
DTXSID4021472,0,val,train,train
DTXSID3020756,0,val,train,val
DTXSID4042094,0,val,train,train
DTXSID2029616,0,val,train,val
DTXSID0046145,1,val,train,val
DTXSID8027454,0,val,train,train
DTXSID3052567,0,val,test,train
DTXSID6041420,0,val,train,train
DTXSID3022877,0,val,train,val
DTXSID6046264,0,val,train,train
DTXSID4021921,0,val,train,train
DTXSID2032392,1,val,train,train
DTXSID6046505,0,val,train,test
DTXSID7023350,1,val,val,train
DTXSID7032470,1,val,train,train
DTXSID0021414,0,val,train,train
DTXSID6021959,1,val,train,train
DTXSID3024102,1,val,train,train
DTXSID5044314,0,val,train,train
DTXSID9044748,0,val,test,test
DTXSID2032891,0,val,val,test
DTXSID3041328,0,val,train,train
DTXSID3040643,0,val,train,train
DTXSID1033163,1,val,train,train
DTXSID7021782,0,val,train,val
DTXSID6021086,0,val,train,val
DTXSID4048513,1,val,train,train
DTXSID3048576,0,val,test,train
DTXSID5046140,1,val,train,train
DTXSID6024412,0,val,train,train
DTXSID8045511,0,val,train,train
DTXSID5020865,1,val,train,train
DTXSID5023089,0,val,train,val
DTXSID3042477,1,val,train,train
DTXSID4040268,1,val,test,train
DTXSID2026573,1,val,val,train
DTXSID4037748,0,val,train,train
DTXSID5048928,1,val,train,train
DTXSID6049355,0,val,train,train
DTXSID0044785,0,val,val,train
DTXSID4022070,0,val,val,val
DTXSID7041047,0,val,train,train
DTXSID8021193,0,val,train,train
DTXSID9024855,1,val,val,train
DTXSID0025523,0,val,train,train
DTXSID1045746,0,val,train,train
DTXSID9047835,0,val,val,train
DTXSID1027007,0,val,train,train
DTXSID2049210,1,val,train,val
DTXSID5026702,0,val,train,train
DTXSID5026174,0,val,test,train
DTXSID2024242,1,val,train,train
DTXSID5024639,0,val,train,train
DTXSID2040739,0,val,train,train
DTXSID2047727,0,val,train,train
DTXSID0041436,0,val,train,train
DTXSID9046283,0,val,train,train
DTXSID8045513,0,val,train,train
DTXSID0034300,0,val,train,test
DTXSID9048198,0,val,test,train
DTXSID0046434,0,val,train,val
DTXSID5046803,0,val,val,train
DTXSID2022254,1,val,train,train
DTXSID0041141,0,val,train,train
DTXSID4021892,0,val,train,train
DTXSID2026739,0,val,train,test
DTXSID6020434,0,val,train,train
DTXSID7046417,0,val,val,train
DTXSID0045753,0,val,train,train
DTXSID5026091,0,val,train,train
DTXSID3057648,0,val,train,train
DTXSID6025804,0,val,train,train
DTXSID5028114,0,val,train,train
DTXSID1047607,0,val,train,train
DTXSID6044515,0,val,train,train
DTXSID1047239,0,val,train,train
DTXSID9024641,1,val,train,train
DTXSID8026309,0,val,train,val
DTXSID7025005,1,val,val,train
DTXSID0034851,0,val,train,test
DTXSID8049381,0,val,test,test
DTXSID4022442,1,val,train,train
DTXSID0026888,0,val,train,train
DTXSID3021772,0,val,test,train
DTXSID9020089,0,val,train,train
DTXSID5021914,0,val,train,train
DTXSID2026783,0,val,train,train
DTXSID5048897,0,val,train,train
DTXSID7026231,0,val,test,train
DTXSID5034355,0,val,train,val
DTXSID8026698,0,val,train,train
DTXSID7025138,1,val,train,train
DTXSID1045297,0,val,train,val
DTXSID3021140,0,val,train,train
DTXSID8020123,0,val,train,train
DTXSID5044609,0,val,train,val
DTXSID0033047,0,val,train,train
DTXSID9026716,0,val,train,train
DTXSID6025569,0,val,train,train
DTXSID8048735,0,val,train,train
DTXSID8047973,1,val,train,val
DTXSID8051542,0,val,train,train
DTXSID3047001,0,val,train,train
DTXSID8044884,0,val,train,train
DTXSID3052511,1,val,train,train
DTXSID3033989,0,val,train,train
DTXSID4022446,1,val,train,train
DTXSID9047251,1,val,train,test
DTXSID4046652,0,val,train,train
DTXSID9032878,0,val,train,train
DTXSID6046638,0,val,train,train
DTXSID9047126,0,val,train,train
DTXSID2044682,0,val,train,train
DTXSID3047265,0,val,train,train
DTXSID9025085,0,val,train,val
DTXSID1029889,0,val,train,val
DTXSID8024234,0,val,train,train
DTXSID4025793,0,val,train,train
DTXSID6024670,0,val,train,test
DTXSID1047578,0,val,train,train
DTXSID7040287,1,val,train,train
DTXSID6021824,1,val,train,train
DTXSID7029665,0,val,train,train
DTXSID7044893,1,val,test,train
DTXSID1045588,0,val,train,train
DTXSID7048821,0,val,train,train
DTXSID4023753,0,val,train,train
DTXSID7057652,0,val,train,train
DTXSID0027436,0,val,train,train
DTXSID1044198,0,val,train,val
DTXSID6045373,0,val,train,train
DTXSID2023353,1,val,train,test
DTXSID5021253,0,val,train,train
DTXSID8026563,1,val,train,val
DTXSID4044668,1,val,val,train
DTXSID0020319,1,val,train,train
DTXSID8020129,0,val,train,train
DTXSID1029251,0,val,train,train
DTXSID9048693,0,val,val,train
DTXSID0045125,1,val,train,test
DTXSID5044445,0,val,train,test
DTXSID4047674,0,val,train,train
DTXSID6048620,0,val,test,train
DTXSID8044597,0,val,train,train
DTXSID0032314,0,val,train,test
DTXSID3040697,0,val,train,test
DTXSID9047463,0,val,train,train
DTXSID6022420,0,val,train,train
DTXSID4045474,0,val,train,train
DTXSID0044498,0,val,train,train
DTXSID3044623,0,val,train,train
DTXSID6023656,1,val,train,train
DTXSID4020450,1,val,train,train
DTXSID1032278,1,val,train,train
DTXSID4044824,0,val,train,train
DTXSID2022678,1,val,train,train
DTXSID5026912,0,val,train,train
DTXSID5047661,0,val,train,train
DTXSID8047006,0,val,train,train
DTXSID3048948,0,val,train,train
DTXSID8046454,0,val,train,train
DTXSID6047284,0,val,train,train
DTXSID3026932,0,val,train,train
DTXSID1057820,0,val,train,train
DTXSID5025079,0,val,test,train
DTXSID9045217,0,val,train,train
DTXSID5023536,0,val,train,train
DTXSID6052536,0,val,train,test
DTXSID5027770,0,val,train,val
DTXSID5025657,0,val,val,train
DTXSID8026515,0,val,train,train
DTXSID8047135,0,val,train,train
DTXSID4027367,0,val,train,train
DTXSID7020425,1,val,train,train
DTXSID6021953,0,val,train,train
DTXSID4020533,0,val,train,train
DTXSID5024976,0,val,train,train
DTXSID6042440,0,val,train,train
DTXSID2026608,0,val,val,train
DTXSID0024183,0,val,val,train
DTXSID6045828,0,val,val,train
DTXSID4034528,0,val,train,train
DTXSID1020350,0,val,train,train
DTXSID5023110,1,val,train,train
DTXSID9032113,1,val,train,train
DTXSID8046244,0,val,train,train
DTXSID5046437,0,val,train,train
DTXSID4041444,0,val,train,train
DTXSID4047200,0,val,train,train
DTXSID6020480,0,val,train,train
DTXSID0042379,0,val,train,train
DTXSID2034700,0,val,train,train
DTXSID6021795,0,val,train,train
DTXSID9024485,0,val,train,train
DTXSID6029127,0,val,val,train
DTXSID5033757,1,val,train,train
DTXSID3047261,0,val,test,train
DTXSID8044751,0,val,train,train
DTXSID1032303,0,val,train,train
DTXSID9025110,0,val,train,train
DTXSID3049255,0,val,train,train
DTXSID6026905,0,val,test,val
DTXSID7027334,0,val,train,val
DTXSID1046681,0,val,train,val
DTXSID5020368,1,val,train,train
DTXSID5046512,0,val,train,test
DTXSID2034338,0,val,train,train
DTXSID4025111,0,val,train,train
DTXSID5026544,0,val,train,train
DTXSID2041709,0,val,train,train
DTXSID9044950,0,val,train,train
DTXSID7048790,1,val,test,train
DTXSID6049272,1,val,val,val
DTXSID0049369,0,val,train,test
DTXSID1044568,0,val,train,train
DTXSID5051575,0,val,train,train
DTXSID7046910,0,val,train,train
DTXSID2023010,0,val,train,train
DTXSID5045756,0,val,val,train
DTXSID9040001,0,val,train,train
DTXSID3040720,0,val,train,train
DTXSID7025346,0,val,train,train
DTXSID4023678,0,val,train,train
DTXSID5024346,0,val,train,train
DTXSID8026145,0,val,train,train
DTXSID0045252,0,val,train,test
DTXSID1026667,0,val,train,train
DTXSID7045813,0,val,train,train
DTXSID5038919,0,val,train,train
DTXSID5048849,1,val,train,val
DTXSID8020591,0,val,train,train
DTXSID5032579,0,val,train,train
DTXSID6038326,0,val,test,train
DTXSID9044409,0,val,train,test
DTXSID0023660,0,val,train,train
DTXSID1025641,0,val,test,train
DTXSID4038924,1,val,train,train
DTXSID6048965,0,val,train,train
DTXSID0048185,1,val,train,train
DTXSID6040373,1,val,train,train
DTXSID3048815,0,val,train,val
DTXSID3024152,0,val,train,train
DTXSID6057665,0,val,train,test
DTXSID9021134,0,val,train,train
DTXSID2047353,1,val,train,train
DTXSID2049391,1,val,train,test
DTXSID3034614,0,val,train,train
DTXSID9020796,1,val,train,train
DTXSID1038666,1,val,train,train
DTXSID5024344,0,val,test,train
DTXSID0021179,1,val,train,train
DTXSID8042266,0,val,train,train
DTXSID8038857,1,val,test,train
DTXSID9021217,1,val,train,train
DTXSID6023101,0,val,train,train
DTXSID6020359,0,val,train,train
DTXSID5022774,0,val,train,train
DTXSID7031290,0,val,train,test
DTXSID2020420,1,val,test,test
DTXSID5020528,0,val,test,train
DTXSID5044734,0,val,train,val
DTXSID1026112,0,val,val,train
DTXSID3029287,0,val,val,train
DTXSID1048592,0,val,train,train
DTXSID5023794,1,val,train,train
DTXSID8026224,0,val,train,train
DTXSID8044880,0,val,val,val
DTXSID7044764,0,val,train,train
DTXSID1020431,0,val,train,train
DTXSID0023749,0,val,train,train
DTXSID1023071,0,val,train,train
DTXSID1043839,0,val,train,train
DTXSID1040112,0,val,train,train
DTXSID3021643,0,val,train,train
DTXSID8044967,0,val,train,test
DTXSID4047703,0,val,train,test
DTXSID7025001,0,val,test,test
DTXSID3032549,1,val,train,train
DTXSID9022601,0,val,train,train
DTXSID5027772,0,val,train,train
DTXSID6021377,0,val,train,train
DTXSID0021757,0,val,train,train
DTXSID1047603,0,val,train,train
DTXSID2036299,0,val,test,train
DTXSID1027928,0,val,val,val
DTXSID6047654,0,val,train,train
DTXSID0023870,0,val,train,train
DTXSID4048854,0,val,train,train
DTXSID8023973,0,val,train,train
DTXSID3020833,0,val,train,train
DTXSID1047524,0,val,train,train
DTXSID1021879,0,val,train,train
DTXSID4041492,0,val,train,train
DTXSID3034957,0,val,train,train
DTXSID8026064,0,val,train,val
DTXSID2022543,0,val,train,test
DTXSID7041201,1,val,train,train
DTXSID8045307,0,val,train,train
DTXSID3040279,1,val,train,test
DTXSID2026864,0,val,train,train
DTXSID5041518,0,val,train,train
DTXSID2020189,0,val,train,train
DTXSID7021104,0,val,train,train
DTXSID0020573,1,val,train,test
DTXSID8047971,0,val,train,val
DTXSID0057629,0,val,train,train
DTXSID3046457,0,val,train,train
DTXSID8025888,0,val,train,train
DTXSID3047348,1,val,val,train
DTXSID1033664,1,val,train,train
DTXSID6044511,0,val,train,train
DTXSID5024978,0,val,val,train
DTXSID3046114,0,val,train,train
DTXSID3046451,0,val,val,val
DTXSID2045105,1,val,train,train
DTXSID6025939,0,val,train,train
DTXSID7034676,0,val,train,train
DTXSID1024097,0,val,train,train
DTXSID7048792,0,val,train,train
DTXSID6040795,0,val,train,train
DTXSID2044002,1,val,train,test
DTXSID4026927,0,val,val,train
DTXSID8021800,0,val,train,train
DTXSID2034590,1,val,train,train
DTXSID2025006,1,val,test,train
DTXSID8040436,0,val,train,train
DTXSID6029670,0,val,train,train
DTXSID5020520,0,val,test,train
DTXSID3021980,0,val,train,train
DTXSID3045859,1,val,train,train
DTXSID8046951,1,val,train,test
DTXSID2027620,0,val,train,val
DTXSID9041659,0,val,train,train
DTXSID9058654,1,val,train,train
DTXSID6026450,0,val,train,val
DTXSID6025012,0,val,train,train
DTXSID5025738,0,val,test,train
DTXSID2029117,1,val,train,train
DTXSID8021644,0,val,train,train
DTXSID4047880,1,val,test,test
DTXSID1040792,0,val,train,train
DTXSID8022082,0,val,train,test
DTXSID4047543,1,val,train,train
DTXSID4046529,1,val,val,train
DTXSID1045326,0,val,train,train
DTXSID7026572,0,val,train,train
DTXSID1029671,0,val,train,train
DTXSID9048801,1,val,train,train
DTXSID3024362,0,val,train,test
DTXSID5041809,0,val,test,train
DTXSID0025076,1,val,train,train
DTXSID1021584,0,val,train,train
DTXSID0027228,0,val,test,train
DTXSID6026878,0,val,train,train
DTXSID1033371,0,val,train,train
DTXSID0022808,1,val,train,val
DTXSID3023508,0,val,train,train
DTXSID1045871,0,val,val,val
DTXSID4032378,0,val,train,train
DTXSID0020157,0,val,train,train
DTXSID2023276,1,val,train,train
DTXSID6046890,0,val,train,train
DTXSID3046792,1,val,val,train
DTXSID2033314,1,val,train,test
DTXSID1046558,0,val,val,train
DTXSID6047280,1,val,val,train
DTXSID2057734,0,val,train,train
DTXSID0045624,0,val,train,val
DTXSID9049326,0,val,train,train
DTXSID8020707,1,val,train,train
DTXSID1023996,0,val,train,train
DTXSID1020275,1,val,val,train
DTXSID5044815,0,val,train,train
DTXSID6045741,0,val,train,train
DTXSID5046433,0,val,train,train
DTXSID1043910,0,val,train,train
DTXSID8041745,1,val,train,train
DTXSID3057771,0,val,train,train
DTXSID9044611,0,val,val,test
DTXSID3044598,0,val,train,train
DTXSID4046490,0,val,train,test
DTXSID3025209,1,val,val,test
DTXSID0022010,0,val,train,test
DTXSID4022315,1,val,train,train
DTXSID9057842,0,val,train,train
DTXSID5024554,1,val,train,train
DTXSID8057778,0,val,train,train
DTXSID0021464,1,val,train,test
DTXSID5044154,0,val,val,train
DTXSID1046689,0,val,train,val
DTXSID9026899,0,val,train,train
DTXSID9057684,1,val,test,train
DTXSID3048811,1,val,test,train
DTXSID0034930,0,val,test,train
DTXSID5044655,0,val,train,train
DTXSID8047347,1,val,train,train
DTXSID0023747,0,val,train,train
DTXSID6032649,1,val,train,train
DTXSID3022370,1,val,train,train
DTXSID6022422,0,val,train,train
DTXSID7025423,0,val,train,train
DTXSID2057732,0,val,train,train
DTXSID7042514,0,val,train,train
DTXSID3021645,0,val,train,train
DTXSID8049383,0,val,train,train
DTXSID2048745,0,val,train,train
DTXSID3020752,0,val,train,train
DTXSID9044378,0,val,train,train
DTXSID4023462,0,val,val,train
DTXSID9025661,0,val,train,train
DTXSID5047617,0,val,train,test
DTXSID8021513,0,val,train,val
DTXSID5049312,0,val,train,train
DTXSID6022975,0,val,train,train
DTXSID4044878,0,val,train,train
DTXSID2020509,0,val,val,train
DTXSID3025590,0,val,train,train
DTXSID6025307,0,val,train,train
DTXSID2025395,0,val,train,train
DTXSID0033382,1,val,test,train
DTXSID8024608,1,val,test,train
DTXSID7037717,1,val,train,train
DTXSID8034085,1,val,train,train
DTXSID3029235,0,val,val,val
DTXSID5045883,0,val,train,train
DTXSID8045484,0,val,test,train
DTXSID1057614,0,val,train,train
DTXSID9035620,0,val,train,train
DTXSID7041752,1,val,train,train
DTXSID0024052,0,val,train,train
DTXSID8045935,0,val,train,train
DTXSID1042154,1,val,train,train
DTXSID7025926,1,val,train,val
DTXSID9047469,0,val,val,train
DTXSID1044647,0,val,train,test
DTXSID8020626,1,val,val,train
DTXSID5024051,0,val,train,train
DTXSID9022944,0,val,val,train
DTXSID3041372,0,val,train,train
DTXSID9027522,1,val,train,train
DTXSID1022508,1,val,train,val
DTXSID5048843,1,val,train,train
DTXSID4037617,1,val,train,train
DTXSID9020322,0,val,train,test
DTXSID4043850,0,val,test,test
DTXSID9042382,0,val,train,test
DTXSID2045496,1,val,val,train
DTXSID0047246,1,val,train,train
DTXSID8057720,0,val,val,train
DTXSID0045880,0,val,train,val
DTXSID2041412,0,val,test,test
DTXSID7048619,1,val,train,train
DTXSID7031248,0,val,train,train
DTXSID6046131,0,val,test,train
DTXSID4021688,0,val,train,train
DTXSID6044981,0,val,train,train
DTXSID6044989,0,val,train,train
DTXSID7046041,0,val,train,train
DTXSID9051662,1,val,train,test
DTXSID1046685,0,val,train,train
DTXSID0046272,1,val,train,train
DTXSID1026293,0,val,train,val
DTXSID9045922,1,val,train,train
DTXSID9027239,0,val,train,train
DTXSID3046823,0,val,train,train
DTXSID9048851,0,val,train,val
DTXSID8047848,0,val,train,train
DTXSID7040289,0,val,train,train
DTXSID7041916,0,val,train,train
DTXSID1029207,0,val,train,train
DTXSID6021294,0,val,train,val
DTXSID3024659,1,val,train,val
DTXSID7029164,0,val,test,val
DTXSID8044913,1,val,val,train
DTXSID5041273,0,val,train,train
DTXSID9044827,0,val,test,train
DTXSID2047195,0,val,train,train
DTXSID4049298,1,val,train,train
DTXSID0024185,0,val,train,train
DTXSID1046891,0,val,train,train
DTXSID5044948,0,val,train,train
DTXSID5022194,0,val,train,train
DTXSID1049302,0,val,train,train
DTXSID9042170,0,val,train,train
DTXSID0046430,1,val,train,train
DTXSID6027218,0,val,val,train
DTXSID3034618,0,val,train,train
DTXSID9025245,0,val,train,train
DTXSID9046310,1,val,train,val
DTXSID6044725,0,val,train,test
DTXSID6034186,1,val,test,train
DTXSID8045357,0,val,train,train
DTXSID1057824,1,val,val,train
DTXSID9048932,0,val,train,train
DTXSID8020834,1,val,train,train
DTXSID2020428,0,val,train,train
DTXSID4049294,0,val,train,train
DTXSID7022629,0,val,train,test
DTXSID0049365,0,val,train,train
DTXSID0021410,0,val,train,train
DTXSID3023845,0,val,val,train
DTXSID5045093,0,val,train,train
DTXSID6041682,0,val,train,train
DTXSID7025132,0,val,train,train
DTXSID6021799,0,val,train,train
DTXSID6025309,0,val,val,val
DTXSID8047890,1,val,val,train
DTXSID6049222,0,val,train,train
DTXSID2049002,0,val,train,train
DTXSID3032337,1,val,train,val
DTXSID3044962,0,val,val,train
DTXSID4034653,1,val,train,train
DTXSID2046042,0,val,train,train
DTXSID1040114,0,val,train,train
DTXSID4057635,0,val,train,train
DTXSID9051907,0,val,test,train
DTXSID0025494,0,val,train,train
DTXSID4021894,0,val,train,test
DTXSID2020137,0,val,train,train
DTXSID4020957,0,val,test,train
DTXSID2021492,0,val,test,train
DTXSID3026279,0,val,test,train
DTXSID3044750,0,val,train,train
DTXSID8022589,0,val,train,test
DTXSID0027771,1,val,train,train
DTXSID4046107,0,val,test,train
DTXSID5029267,0,val,train,train
DTXSID2033445,0,val,val,train
DTXSID6020985,0,val,train,train
DTXSID3049049,1,val,test,train
DTXSID9049293,1,val,train,train
DTXSID6045296,0,val,train,val
DTXSID5051999,0,val,train,train
DTXSID4021214,0,val,train,train
DTXSID3035214,0,val,train,train
DTXSID4048777,0,val,val,test
DTXSID2021577,0,val,train,train
DTXSID7052571,0,val,test,train
DTXSID0052043,0,val,train,train
DTXSID8047559,0,val,train,train
DTXSID2044472,0,val,train,val
DTXSID6029250,0,val,train,train
DTXSID8020094,0,val,train,train
DTXSID2022096,0,val,train,train
